patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len
US3209965A,1962-10-08,Hanger,['PROPN'],[],1,0,2
US3210538A,1962-12-27,Luminaire,['PROPN'],[],1,0,2
US3210781A,1962-01-30,Mattress,['PROPN'],[],1,0,2
US3211905A,1963-06-12,Luminaire,['PROPN'],[],1,0,2
US3212267A,1962-08-22,Culvert,['PROPN'],[],1,0,2
US3212386A,1964-09-04,Baton,['PROPN'],[],1,0,2
US3212462A,1964-02-03,Pallet,['PROPN'],[],1,0,2
US3213271A,1963-05-10,Luminaire,['PROPN'],[],1,0,2
US3213500A,1963-11-12,Fastener,['PROPN'],[],1,0,2
US3213506A,1961-10-13,Fastener,['PROPN'],[],1,0,2
US3213767A,1964-07-20,Makeready,['PROPN'],['GPE'],1,0,2
US3213948A,1962-03-12,Derrick,['PROPN'],[],1,0,2
US3213952A,1963-11-29,Indicator,['PROPN'],[],1,0,2
US3214001A,1962-10-09,Unscrambler,['PROPN'],[],1,0,2
US3214193A,1963-05-20,Book,['PROPN'],[],1,0,2
US3214583A,1962-01-22,Adapter,['PROPN'],[],1,0,2
US3214802A,1963-04-09,Fastener,['PROPN'],[],1,0,2
US3214920A,1962-09-06,Torpedo,['PROPN'],[],1,0,2
US3214985A,1962-08-09,Timer,['PROPN'],[],1,0,2
US3215023A,1963-12-16,Fastener,['PROPN'],[],1,0,2
US3215024A,1957-07-11,Fastener,['PROPN'],[],1,0,2
US3215111A,1963-03-18,Anchor,['PROPN'],[],1,0,2
US3215146A,1963-04-11,Ashtray,['PROPN'],[],1,0,2
US3216234A,1963-05-17,Drawbench,['PROPN'],[],1,0,2
US3216356A,1964-01-30,Projectile,['PROPN'],[],1,0,2
US3216376A,1961-12-15,Pallet,['PROPN'],[],1,0,2
US3216734A,1962-07-09,Adapter,['PROPN'],[],1,0,2
US3217241A,1962-06-15,Attenuator,['PROPN'],[],1,0,2
US3217256B1,1963-07-16,nan,['PROPN'],['GPE'],1,0,1
US3217383A,1964-07-07,Broach,['PROPN'],[],1,0,2
US3217723A,1963-03-25,Umbrella,['PROPN'],['ORG'],1,0,2
US3218450A,1963-05-24,Luminaire,['PROPN'],[],1,0,2
US3218492A,1961-09-21,Magneto,['PROPN'],[],1,0,2
US3218739A,1963-05-13,Dredge,['PROPN'],[],1,0,2
US3219006A,1963-01-09,Tanker,['PROPN'],[],1,0,2
US3219517A,1965-11-23,Rxchzxcooh whe,"['PROPN', 'NOUN']",[],1,0,2
US3220144A,1964-03-06,Planter,['PROPN'],[],1,0,2
US3220398A,1962-08-31,Toy,['PROPN'],[],1,0,2
US3220402A,1964-02-26,Dryer,['PROPN'],[],1,0,2
US3220465A,1963-05-17,Windows,['PROPN'],[],1,0,2
US3220579A,1963-05-27,Backhoe,['PROPN'],[],1,0,2
US3220637A,1964-08-28,Envelope,['PROPN'],[],1,0,2
US3220703A,1962-04-02,Homogenizer,['PROPN'],[],1,0,2
US3220805A,1961-09-15,Muffler,['PROPN'],['NORP'],1,0,2
US3221491A,1963-04-22,Turbine,['PROPN'],[],1,0,2
US3221638A,1964-05-25,Rotisserie,['PROPN'],[],1,0,2
US3221722A,1964-01-03,Piston,['PROPN'],['GPE'],1,0,2
US3221982A,1964-08-10,Turbocirculator,['PROPN'],[],1,0,2
US3222669A,1962-06-15,Decoder,['PROPN'],[],1,0,2
US3223106A,1961-08-31,Controller,['PROPN'],[],1,0,2
US3223133A,1963-08-16,Nutcracker,['PROPN'],[],1,0,2
US3223208A,1963-12-12,Governor,['PROPN'],[],1,0,2
US3224526A,1965-12-21,Stethos cope,"['PROPN', 'VERB']",[],1,0,2
US3224696A,1963-11-29,Bobbin,['PROPN'],[],1,0,2
US3226009A,1961-06-09,Bag,['PROPN'],[],1,0,2
US3226790A,1962-06-07,Fastener,['PROPN'],[],1,0,2
US3227107A,1964-09-28,Pallet,['PROPN'],[],1,0,2
US3228358A,1964-10-30,Pallet,['PROPN'],[],1,0,2
US3228585A,1964-04-27,Bag,['PROPN'],[],1,0,2
US3229318A,1964-05-15,Toothbrush,['PROPN'],[],1,0,2
US3229400A,1964-06-25,Firearm,['PROPN'],['ORG'],1,0,2
US3229518A,1961-06-20,Pluviometer,['PROPN'],[],1,0,2
US3229519A,1961-06-20,Pluviometer,['PROPN'],[],1,0,2
US3229894A,1963-08-07,Envelope,['PROPN'],[],1,0,2
US3229950A,1964-04-17,Brace,['PROPN'],[],1,0,2
US3230565A,1964-05-15,Mop,['PROPN'],[],1,0,2
US3230652A,1963-05-01,Signboard,['PROPN'],[],1,0,2
US3230785A,1964-03-19,Metronome,['PROPN'],[],1,0,2
US3231768A,1961-02-21,Electromotor,['PROPN'],[],1,0,2
US3231898A,1963-02-05,Apron,['PROPN'],['ORG'],1,0,2
US3231942A,1961-11-17,Playhouse,['PROPN'],[],1,0,2
US3231953A,1962-03-29,Buckle,['PROPN'],[],1,0,2
US3232020A,1962-04-16,Roofing,['PROPN'],[],1,0,2
US3232254A,1961-03-14,Stoker,['PROPN'],[],1,0,2
US3232261A,1964-02-14,Watercraft,['PROPN'],[],1,0,2
US3232341A,1960-02-01,Condenser,['PROPN'],[],1,0,2
US3233094A,1963-05-09,Luminaire,['PROPN'],[],1,0,2
US3233257A,1965-03-05,Canoe,['PROPN'],['PRODUCT'],1,0,2
US3234243A,1966-02-08,Benzothiadiazine derivatives,"['PROPN', 'VERB']",['NORP'],1,0,2
US3234339A,1962-04-18,Speaker,['PROPN'],[],1,0,2
US3234710A,1964-08-27,Saddle,['PROPN'],[],1,0,2
US3234801A,1960-10-20,Tuner,['PROPN'],[],1,0,2
US3235105A,1958-07-23,Vehicle,['PROPN'],[],1,0,2
US3235209A,1963-11-19,Fastener,['PROPN'],[],1,0,2
US3235230A,1963-06-03,Vibrator,['PROPN'],[],1,0,2
US3235889A,1964-06-16,Bassinet,['PROPN'],[],1,0,2
US3236123A,1963-02-18,Timer,['PROPN'],[],1,0,2
US3236183A,1964-12-15,Projectile,['PROPN'],[],1,0,2
US3236239A,1962-07-17,Defibrillator,['PROPN'],[],1,0,2
US3236273A,1963-03-18,Barker,['PROPN'],['NORP'],1,0,2
US3236430A,1963-07-24,Looper,['PROPN'],[],1,0,2
US3236440A,1964-12-03,Envelope,['PROPN'],[],1,0,2
US3236456A,1963-10-23,Sprayer,['PROPN'],[],1,0,2
US3236500A,1961-12-09,Turbine,['PROPN'],[],1,0,2
US3237001A,1961-12-18,Comparator,['PROPN'],[],1,0,2
US3237132B1,1960-01-21,nan,['PROPN'],['GPE'],1,0,1
US3237654A,1966-03-01,Method for,"['PROPN', 'ADP']",[],1,0,2
US3237777A,1962-06-19,Desander,['PROPN'],[],1,0,2
US3237845A,1962-01-11,Bag,['PROPN'],[],1,0,2
US3237895A,1964-03-26,Kite,['PROPN'],[],1,0,2
US3238261A,1963-06-17,Piperitenone process,"['PROPN', 'NOUN']",['ORG'],1,0,2
US3239132A,1964-02-03,Compressor,['PROPN'],[],1,0,2
US3239317A,1963-06-25,Muffler,['PROPN'],['NORP'],1,0,2
US3240170A,1964-10-08,Tray,['PROPN'],[],1,0,2
US3240179A,1964-02-12,Cooler,['PROPN'],[],1,0,2
US3240246A,1963-10-16,Blender,['PROPN'],[],1,0,2
US3240337A,1963-02-04,Brominator,['PROPN'],[],1,0,2
US3240402A,1964-12-02,Faucet,['PROPN'],[],1,0,2
US3240530A,1965-01-18,Stool,['PROPN'],[],1,0,2
US3241335A,1964-06-23,Cooler,['PROPN'],[],1,0,2
US3241733A,1963-04-03,Hanger,['PROPN'],[],1,0,2
US3241742A,1960-03-11,Fan,['PROPN'],[],1,0,2
US3242865A,1963-03-27,Projectile,['PROPN'],[],1,0,2
US3242962A,1962-06-26,Insert,['PROPN'],[],1,0,2
US3243053A,1964-11-13,Backhoe,['PROPN'],[],1,0,2
US3243065A,1964-03-26,Backhoe,['PROPN'],[],1,0,2
US3243072A,1966-03-29,Faceplate seal,"['PROPN', 'VERB']",[],1,0,2
US3243100A,1964-08-07,Compressor,['PROPN'],[],1,0,2
US3243693A,1961-12-21,Programmer,['PROPN'],[],1,0,2
US3244422A,1963-08-23,Phonographs,['PROPN'],[],1,0,2
US3244490A,1963-09-10,Superconductor,['PROPN'],[],1,0,2
US3245503A,1966-04-12,nan,['PROPN'],['GPE'],1,0,1
US3245982A,1962-03-27,Sulfamylsemicarbazides,['PROPN'],[],1,0,2
US3246344A,1964-02-04,Bedpan,['PROPN'],[],1,0,2
US3246375A,1962-07-30,Fastener,['PROPN'],[],1,0,2
US3246539A,1962-06-07,Gear,['PROPN'],[],1,0,2
US3246628A,1962-11-13,Gluer,['PROPN'],[],1,0,2
US3246699A,1964-06-10,Propeller,['PROPN'],[],1,0,2
US3246806A,1964-09-02,Planter,['PROPN'],[],1,0,2
US3246832A,1964-09-15,Bag,['PROPN'],[],1,0,2
US3247546A,1962-05-09,Spinnerette,['PROPN'],[],1,0,2
US3247748A,1964-03-02,Toy,['PROPN'],[],1,0,2
US3247866A,1961-01-06,Pipette,['PROPN'],[],1,0,2
US3248932A,1963-05-15,Osmometer,['PROPN'],[],1,0,2
US3248952A,1951-01-24,Gyroscopes,['PROPN'],[],1,0,2
US3249076A,1964-02-14,Furnace,['PROPN'],[],1,0,2
US3250106A,1963-05-17,Drawbench,['PROPN'],[],1,0,2
US3250726A,1962-03-29,On silica,"['ADP', 'PROPN']",['GPE'],1,0,2
US3250913A,1963-09-17,Luminaire,['PROPN'],[],1,0,2
US3251028A,1963-08-08,Geophone,['PROPN'],[],1,0,2
US3251142A,1962-05-21,Simulator,['PROPN'],[],1,0,2
US3251988A,1963-12-03,Luminaire,['PROPN'],[],1,0,2
US3252970A,1963-02-27,Aromatization,['PROPN'],[],1,0,2
US3253139A,1963-10-31,Luminaire,['PROPN'],[],1,0,2
US3253271A,1963-12-10,Alarm,['PROPN'],[],1,0,2
US3254516A,1964-05-04,Padlock,['PROPN'],[],1,0,2
US3255544A,1963-03-29,Fastener,['PROPN'],[],1,0,2
US3255754A,1963-08-13,Swimsuit,['PROPN'],[],1,0,2
US3255939A,1963-11-08,Hanger,['PROPN'],[],1,0,2
US3255989A,1964-11-03,Bookholder,['PROPN'],[],1,0,2
US3256535A,1964-11-18,Mattress,['PROPN'],[],1,0,2
US3257553A,1964-04-30,Luminaire,['PROPN'],[],1,0,2
US3257690A,1963-02-14,Mandrel,['PROPN'],[],1,0,2
US3257865A,1962-04-19,Crankshafts,['PROPN'],[],1,0,2
US3258637A,1966-06-28,Electron tube,"['PROPN', 'NOUN']",[],1,0,2
US3258682A,1966-06-28,Electrode assembly,"['PROPN', 'NOUN']",[],1,0,2
US3258723A,1962-01-30,Osafune ia,"['PROPN', 'PROPN']",[],1,0,2
US3258894A,1963-12-02,Saddle,['PROPN'],[],1,0,2
US3259028A,1964-03-20,Piston,['PROPN'],['GPE'],1,0,2
US3259209A,1964-05-07,Ladder,['PROPN'],[],1,0,2
US3260232A,1964-09-28,Hydrostabilizer,['PROPN'],[],1,0,2
US3261047A,1965-09-22,Toothbrush,['PROPN'],[],1,0,2
US3261137A,1962-12-28,Fastener,['PROPN'],[],1,0,2
US3261349A,1963-08-29,Endoscope,['PROPN'],[],1,0,2
US3261350A,1963-09-16,Endoscope,['PROPN'],[],1,0,2
US3261351A,1963-10-10,Endoscope,['PROPN'],[],1,0,2
US3261429A,1964-08-12,Brake,['PROPN'],[],1,0,2
US3261623A,1964-11-23,Envelope,['PROPN'],[],1,0,2
US3261699A,1966-07-19,Table ii,"['NOUN', 'PROPN']",[],1,0,2
US3262134A,1964-11-02,Mat,['PROPN'],[],1,0,2
US3262205A,1964-01-21,Scalpel,['PROPN'],[],1,0,2
US3262626A,1963-09-25,Cup,['PROPN'],[],1,0,2
US3262633A,1964-06-08,Bag,['PROPN'],[],1,0,2
US3262634A,1964-09-22,Bag,['PROPN'],[],1,0,2
US3263258A,1965-04-01,Toothbrush,['PROPN'],[],1,0,2
US3263494A,1963-10-21,Viscometer,['PROPN'],[],1,0,2
US3263895A,1964-05-22,Box,['PROPN'],[],1,0,2
US3264217A,1966-08-02,Lead stannate,"['PROPN', 'VERB']",[],1,0,2
US3264465A,1963-09-03,Luminaire,['PROPN'],[],1,0,2
US3264466A,1963-10-16,Luminaire,['PROPN'],[],1,0,2
US3264807A,1964-08-24,Mower,['PROPN'],[],1,0,2
US3264879A,1962-11-09,Timer,['PROPN'],[],1,0,2
US3264939A,1964-12-02,Firearm,['PROPN'],['ORG'],1,0,2
US3265027A,1965-03-12,Propulsor,['PROPN'],[],1,0,2
US3265288A,1964-01-16,Envelope,['PROPN'],[],1,0,2
US3265312A,1963-09-30,Atomizer,['PROPN'],['PRODUCT'],1,0,2
US3265350A,1963-10-11,Controller,['PROPN'],[],1,0,2
US3265704A,1966-08-09,Picoline esters,"['PROPN', 'NOUN']",[],1,0,2
US3265883A,1964-04-30,Luminaire,['PROPN'],[],1,0,2
US3265887A,1965-04-23,Luminaire,['PROPN'],[],1,0,2
US3266152A,1963-03-04,Theodolite,['PROPN'],[],1,0,2
US3266597A,1963-06-25,Atomizer,['PROPN'],['PRODUCT'],1,0,2
US3267552A,1961-04-10,Broach,['PROPN'],[],1,0,2
US3267720A,1963-05-27,Accelerator,['PROPN'],[],1,0,2
US3267883A,1964-11-12,Pallet,['PROPN'],[],1,0,2
US3268328A,1964-11-03,Metallurgy,['PROPN'],['ORG'],1,0,2
US3268492A,1962-06-12,Terpolymer,['PROPN'],[],1,0,2
US3268573A,1963-08-14,Bis,['PROPN'],[],1,0,2
US3269206A,1963-09-03,Vehicle,['PROPN'],[],1,0,2
US3269638A,1965-03-23,Box,['PROPN'],[],1,0,2
US3269665A,1964-11-02,Nebulizer,['PROPN'],[],1,0,2
US3270395A,1964-02-03,Broach,['PROPN'],[],1,0,2
US3270534A,1964-10-26,Padlock,['PROPN'],[],1,0,2
US3270704A,1963-12-09,Anchor,['PROPN'],[],1,0,2
US3270892A,1964-11-16,Hanger,['PROPN'],[],1,0,2
US3270959A,1964-02-17,Indicator,['PROPN'],[],1,0,2
US3271806A,1964-05-27,Brush,['PROPN'],[],1,0,2
US3272206A,1965-05-19,Clipboard,['PROPN'],[],1,0,2
US3272274A,1964-08-27,Vehicle,['PROPN'],[],1,0,2
US3273518A,1965-08-02,Pallet,['PROPN'],[],1,0,2
US3273594A,1966-09-20,Fig.id,['PROPN'],[],1,0,1
US3273597A,1966-09-20,Surge arrestor,"['PROPN', 'NOUN']",[],1,0,2
US3273705A,1966-09-20,Fastener,['PROPN'],[],1,0,1
US3273865A,1964-06-23,Aerator,['PROPN'],[],1,0,2
US3274383A,1964-06-01,Luminaire,['PROPN'],[],1,0,2
US3274452A,1963-03-12,Degausser,['PROPN'],[],1,0,2
US3274614A,1964-10-07,Headshield,['PROPN'],['GPE'],1,0,2
US3274625A,1965-06-21,Mattress,['PROPN'],[],1,0,2
US3274969A,1963-12-21,Anchor,['PROPN'],[],1,0,2
US3275045A,1964-03-02,Edger,['PROPN'],[],1,0,2
US3275468A,1966-09-27,Tomoo aoki,"['PROPN', 'VERB']",[],1,0,2
US3275760A,1963-07-11,Cordwinder,['PROPN'],[],1,0,2
US3275850A,1964-02-11,Timer,['PROPN'],[],1,0,2
US3276050A,1966-03-07,Surfboard,['PROPN'],['ORG'],1,0,2
US3276100A,1961-04-10,Broach,['PROPN'],[],1,0,2
US3276126A,1965-10-22,Scriber,['PROPN'],[],1,0,2
US3276210A,1963-06-06,Breakwater,['PROPN'],[],1,0,2
US3276532A,1963-12-05,Vehicle,['PROPN'],[],1,0,2
US3276645A,1965-10-04,Hanger,['PROPN'],[],1,0,2
US3276672A,1965-01-06,Bag,['PROPN'],[],1,0,2
US3277694A,1965-08-20,Viscometer,['PROPN'],[],1,0,2
US3277705A,1964-01-06,Dynamometer,['PROPN'],[],1,0,2
US3277792A,1964-07-06,Turbine,['PROPN'],[],1,0,2
US3277801A,1965-07-29,Tamper,['PROPN'],[],1,0,2
US3278110A,1964-10-19,Compressor,['PROPN'],[],1,0,2
US3278542A,1966-10-11,nan,['PROPN'],['GPE'],1,0,1
US3278555A,1963-03-14,Polydioxanes,['PROPN'],[],1,0,2
US3278739A,1964-01-02,Illuminator,['PROPN'],[],1,0,2
US3278950A,1963-10-09,Carrier,['PROPN'],[],1,0,2
US3279018A,1964-06-02,Fastener,['PROPN'],[],1,0,2
US3279381A,1965-03-12,Intensifier,['PROPN'],[],1,0,2
US3279528A,1962-03-02,Shade,['PROPN'],[],1,0,2
US3279835A,1964-02-12,Adapter,['PROPN'],[],1,0,2
US3279841A,1964-10-08,Sling,['PROPN'],[],1,0,2
US3279927A,1960-09-23,Packer,['PROPN'],[],1,0,2
US3280569A,1964-02-11,Groin,['PROPN'],[],1,0,2
US3280651A,1966-10-25,hermann,['PROPN'],[],1,0,1
US3280662A,1965-07-12,Baren,['PROPN'],[],1,0,2
US3280724A,1965-07-21,Grill,['PROPN'],[],1,0,2
US3280727A,1965-04-07,Baler,['PROPN'],[],1,0,2
US3280867A,1964-02-06,Nutcracker,['PROPN'],[],1,0,2
US3281061A,1964-05-28,Envelope,['PROPN'],[],1,0,2
US3281062A,1964-09-28,Turbocompressor,['PROPN'],[],1,0,2
US3281154A,1964-03-31,Phonographs,['PROPN'],[],1,0,2
US3282214A,1964-12-14,Projectile,['PROPN'],[],1,0,2
US3282260A,1962-09-15,Compressor,['PROPN'],[],1,0,2
US3282570A,1965-06-23,Vibrator,['PROPN'],[],1,0,2
US3283344A,1964-02-12,Headrest,['PROPN'],[],1,0,2
US3283581A,1963-11-01,Transmitter,['PROPN'],[],1,0,2
US3283598A,1963-08-26,Vibrator,['PROPN'],[],1,0,2
US3283672A,1961-06-09,Bag,['PROPN'],[],1,0,2
US3283829A,1963-09-12,Propeller,['PROPN'],[],1,0,2
US3283858A,1965-01-07,Brake,['PROPN'],[],1,0,2
US3283994A,1965-04-19,Bag,['PROPN'],[],1,0,2
US3284626A,1965-09-22,Luminaire,['PROPN'],[],1,0,2
US3284994A,1963-10-28,Sickle,['PROPN'],[],1,0,2
US3285218A,1965-04-13,Anchor,['PROPN'],[],1,0,2
US3285236A,1964-10-26,Slingshot,['PROPN'],[],1,0,2
US3285239A,1964-10-22,Grill,['PROPN'],[],1,0,2
US3285528A,1965-08-30,Mandrel,['PROPN'],[],1,0,2
US3285633A,1963-10-30,Fastener,['PROPN'],[],1,0,2
US3285719A,1963-05-23,Ofw xx,"['PROPN', 'NUM']",[],1,0,2
US3286269A,1963-02-28,Antenna,['PROPN'],[],1,0,2
US3286280A,1964-02-10,Carrier,['PROPN'],[],1,0,2
US3286422A,1963-01-23,Baseboard,['PROPN'],[],1,0,2
US3286575A,1963-11-15,Microtome,['PROPN'],[],1,0,2
US3286845A,1964-11-02,Hanger,['PROPN'],[],1,0,2
US3287696A,1962-11-03,Vibrator,['PROPN'],[],1,0,2
US3287749A,1965-07-07,Mattress,['PROPN'],[],1,0,2
US3288441A,1965-10-18,Blender,['PROPN'],[],1,0,2
US3288591A,1963-07-24,Metallurgy,['PROPN'],['ORG'],1,0,2
US3289038A,1966-11-29,Naosuke tsubakimoto,"['PROPN', 'NOUN']",['GPE'],1,0,2
US3289259A,1965-10-13,Choker,['PROPN'],[],1,0,2
US3289329A,1963-10-07,Sock,['PROPN'],[],1,0,2
US3289471A,1964-12-23,Dynamometer,['PROPN'],[],1,0,2
US3289725A,1964-12-21,Insert,['PROPN'],[],1,0,2
US3289855A,1965-01-06,Derrick,['PROPN'],[],1,0,2
US3290187A,1964-06-01,Metallurgy,['PROPN'],['ORG'],1,0,2
US3290648A,1963-01-02,Comparator,['PROPN'],[],1,0,2
US3290717A,1964-06-06,Pen,['PROPN'],[],1,0,2
US3290811A,1964-04-14,Indicator,['PROPN'],[],1,0,2
US3291028A,1964-03-31,Diffuser,['PROPN'],[],1,0,2
US3291979A,1966-04-05,Luminaire,['PROPN'],[],1,0,2
US3292522A,1965-01-25,Diffuser,['PROPN'],[],1,0,2
US3292543A,1965-01-26,Projectile,['PROPN'],[],1,0,2
US3292627A,1963-03-25,Catheter,['PROPN'],[],1,0,2
US3292742A,1964-11-03,Brake,['PROPN'],[],1,0,2
US3292883A,1964-09-04,Knite,['PROPN'],[],1,0,2
US3293079A,1962-08-20,Thermocell,['PROPN'],['ORG'],1,0,2
US3293750A,1964-02-04,Stereonephograph,['PROPN'],[],1,0,2
US3293798A,1965-06-04,Planter,['PROPN'],[],1,0,2
US3293972A,1964-09-08,Microtome,['PROPN'],[],1,0,2
US3294055A,1965-01-15,Watercraft,['PROPN'],[],1,0,2
US3294085A,1963-09-27,Endoscope,['PROPN'],[],1,0,2
US3294268A,1961-04-03,Nurser,['PROPN'],[],1,0,2
US3294313A,1966-05-18,Envelope,['PROPN'],[],1,0,2
US3294585A,1961-03-09,Thermocell,['PROPN'],['ORG'],1,0,2
US3295156A,1965-04-14,Toothbrush,['PROPN'],[],1,0,2
US3295645A,1964-03-18,Carrier,['PROPN'],[],1,0,2
US3295737A,1965-09-15,Tray,['PROPN'],[],1,0,2
US3295746A,1965-09-17,Envelope,['PROPN'],[],1,0,2
US3295773A,1963-08-26,Crusher,['PROPN'],[],1,0,2
US3296354A,1964-02-05,Furnace,['PROPN'],[],1,0,2
US3297022A,1963-09-27,Endoscope,['PROPN'],[],1,0,2
US3297282A,1963-11-12,Kite,['PROPN'],[],1,0,2
US3297864A,1964-07-02,Luminaire,['PROPN'],[],1,0,2
US3298636A,1965-01-15,Airfoil,['PROPN'],[],1,0,2
US3298638A,1965-04-16,Aquafield,['PROPN'],['GPE'],1,0,2
US3299265A,1964-03-20,Luminaire,['PROPN'],[],1,0,2
US3299570A,1964-12-03,Canopy,['PROPN'],[],1,0,2
US3299687A,1964-09-15,Metallurgy,['PROPN'],['ORG'],1,0,2
US3299758A,1964-11-12,Microtome,['PROPN'],[],1,0,2
